run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G0_011,G0,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,0.9851980503020543,,,True,14.342,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.558592342241866,59.55987387965553,-0.4401261203444733,-0.4401247019988997,0.8635470515712396,0.030813053680718135,0.955082109378252,0.9998342018430537,0.49259902515102716,G6,0.8209983752517119,G6,0.24407913714685434,G6,0,0.6400019790528612,-0.02986636747885679,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G0_012,G0,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.316080276321836,,,True,15.558,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.150304763832516,59.154152827044534,-0.845847172955466,-0.8458646616541353,1.6431448513840188,0.05923259160763337,0.9143163321650384,0.9998232838872049,0.658040138160918,G6,1.09673356360153,G6,0.37201614709774883,G6,0,1.2299744672783564,-0.6198169980553436,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G0_013,G0,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.6771743560606558,,,False,32.883,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7355 < 59.0; rocof 2.4551 > 2.0; v_min 0.8737 < 0.9,58.735529121611265,58.74848819657313,-1.2515118034268724,-1.251604621309371,2.455060384931578,0.08763814352275866,0.8737191908482149,1.0177063159564643,0.8385871780303279,G6,1.3976452967172133,G6,0.8422477990060286,G1,0,1.81986264320457,-1.2097338890883491,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G0_014,G0,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.459170829934122,,,False,61.657,andes-2.0.0-trapezoid,0.002,andes,True,True,tds stopped at t=4.500s; f_nadir 56.4438 < 59.0; rocof 7.0271 > 2.0; v_min 0.6625 < 0.9; v_max 1.1130 > 1.1; mu_I(ImaxF) 2.2296 > 1.0 (G6),56.443783919768244,57.967570860944775,-2.0324291390552247,-1.6573445809646066,7.027050854597046,0.24427139315019206,0.662508043767935,1.1129788513703194,2.229585414967061,G6,3.715975691611768,G6,4.908134031542212,G6,0,2.4105939005874375,-1.7996170477057833,False,4.5,True,False,0.705916813122437,False,3.414,
dpmax_G1_015,G1,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.644836300936408,,,True,11.479,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.9655412177018,59.965614861378654,-0.034385138621345845,-0.03438474234366404,0.06786520124104506,0.002403456422934692,0.9960652877991371,0.9998197821637669,0.322418150468204,G4,0.5373635841136734,G4,0.1575993479751948,G4,0,0.05000056186125834,0.5600885211750767,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G1_016,G1,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.505026690927373,,,False,57.483,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.9872 < 59.0; rocof 8.0515 > 2.0; v_min 0.6530 < 0.9; mu_I(ImaxF) 2.2525 > 1.0 (G4),55.98722983029764,57.93722726756337,-2.0627727324366276,-2.0630845406198417,8.051537199178936,0.27482199072544833,0.6530197343368174,1.0592368383693982,2.2525133454636865,G4,3.7541889091061442,G4,6.820178644932109,G4,0,2.9994993230345797,-2.389414241762175,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G1_017,G1,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.467585899659856,,,False,15.479,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9464 < 59.0; rocof 2.0278 > 2.0; v_min 0.8944 < 0.9,58.94637441737335,58.951328590139475,-1.0486714098605248,-1.0487346414817529,2.027776721038887,0.07331047441946434,0.8944049933612637,0.9998107595712766,0.733792949829928,G4,1.2229882497165467,G4,0.45965073743531376,G4,0,1.5249066274803547,-0.9147809458145331,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G1_018,G1,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0638030508575755,,,True,15.469,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.45701440259505,59.458453963791,-0.5415460362089988,-0.5415596919127086,1.0602021825370702,0.037862477182665694,0.9451631125402078,0.9998045652071386,0.5319015254287878,G4,0.886502542381313,G4,0.2709032372750363,G4,0,0.7874797415352933,-0.17737574127529476,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
dpmax_G1_019,G1,6gfm,gen_loss,1.15625,0.0,3.414,,0.202440170548322,,0.4389289264413519,,,,,,1.2676313226726732,,,True,13.922,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.20220475243031,59.20488722589472,-0.7951127741052773,-0.7951471666972307,1.5490818224542187,0.05559116878610167,0.9197533450447298,0.9997969447636778,0.6338156613363366,G4,1.056359435560561,G4,0.35218929525258436,G4,0,1.1561992702765402,-0.5460857247825327,True,7.999999999999988,True,True,0.33867896895137667,False,3.414,
dpmax_G1_020,G1,6gfm,gen_loss,1.340625,0.0,3.414,,0.22357246011369886,,0.4847477634194831,,,,,,1.3680621185381503,,,True,14.678,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.07446881698393,59.07810701367712,-0.9218929863228809,-0.9219409040894919,1.7924550639916048,0.06445257570072441,0.9070697281073056,0.9997931315510691,0.6840310592690751,G4,1.1400517654484588,G4,0.4018855619627908,G4,0,1.3405543516629872,-0.7304351805285281,True,7.999999999999988,True,True,0.39268453427065025,False,3.414,
