run_id,config_id,gfm_deployment,event_type,dP_mw,P_dg_pre,P_head_mw,soc,mu_I_ana,mu_I_emt,mu_P_ana,f_nadir_ana,f_nadir_emt,rocof_ana,rocof_emt,v_min_emt,i_peak_pu,eps_f,eps_V,secure_flag,wallclock_s,solver,dt,platform,ok,beyond_platform,insecure_because,f_nadir_andes,f_ss_andes,df_ss_andes,df_ss_ana,rocof_andes_window,rocof_andes_device,v_min_andes,v_max_andes,mu_I_andes,mu_I_andes_unit,mu_I_cont_andes,mu_I_cont_andes_unit,mu_P_andes,mu_P_andes_unit,n_units_saturated,dP_delivered_mw,p_gfm_pre_mw,settled,t_reached_s,pflow_converged,tds_converged,mu_P_ana_headroom_only,no_equilibrium,dP_critical_ana_mw,error
dpmax_G1_023,G1,6gfm,gen_loss,1.179296875,0.0,3.414,,0.2050817067439941,,0.44465628106361826,,,,,,1.3401835056897524,,,True,17.149,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.00642628137885,59.18904031859483,-0.8109596814051727,-0.8109963838712634,1.9948615342540805,0.10551142172713614,0.9202318440302394,0.999796468221139,0.6700917528448762,G4,1.1168195880747938,G4,0.3143306421185969,G6,0,1.1792422752321232,-0.5691296085821769,True,7.999999999999988,True,True,0.3454296646162859,False,3.414,
dpmax_G1_024,G1,6gfm,gen_loss,1.1908203125,0.0,3.414,,0.2064024748418302,,0.44751995837475156,,,,,,1.3472470335405486,,,False,17.327,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9966 < 59.0; rocof 2.0145 > 2.0,58.996642029583654,59.18111654667513,-0.8188834533248723,-0.8189209924582798,2.0145060026834383,0.10654574375601947,0.9194519229477665,0.9997962299381943,0.6736235167702743,G4,1.1227058612837906,G4,0.31657131552021833,G6,0,1.1907644781762095,-0.5806515288825282,True,7.999999999999988,True,True,0.3488050124487405,False,3.414,
dpmax_G1_025,G1,6gfm,gen_loss,0.6400000000000001,0.0,3.414,,0.14326975976526682,,0.31063618290258455,,,,,,1.0085228951720007,,,True,14.934,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.46238761088353,59.55988319383717,-0.4401168061628269,-0.4401247019988997,1.0793987957684796,0.057181204924957395,0.9566536692781675,0.9998076111511472,0.5042614475860003,G4,0.8404357459766673,G4,0.22611530255370157,G6,0,0.6399880201523719,-0.02988761385396135,True,7.999999999999988,True,True,0.1874633860574107,False,3.414,
dpmax_G1_026,G1,6gfm,gen_loss,1.2300000000000002,0.0,3.414,,0.2108930863744728,,0.45725646123260444,,,,,,1.3712518413677584,,,False,17.238,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.9634 < 59.0; rocof 2.0813 > 2.0,58.96336002339726,59.15417579180927,-0.8458242081907272,-0.8458646616541353,2.081328416239413,0.1100629463827574,0.9167898100827212,0.999795419717897,0.6856259206838792,G4,1.1427098678064653,G4,0.3243250162317098,G6,0,1.2299398668828858,-0.6198259499295665,True,7.999999999999988,True,True,0.3602811950790862,False,3.414,
dpmax_G1_027,G1,6gfm,gen_loss,1.8200000000000003,0.0,3.414,,0.27851641298367874,,0.6038767395626243,,,,,,1.7304676403074557,,,False,17.16,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.4584 < 59.0; rocof 3.0839 > 2.0; v_min 0.8766 < 0.9,58.458375648203024,58.748492603635405,-1.2515073963645946,-1.251604621309371,3.0838654766892906,0.1631259191684061,0.8766155579057668,0.999783207867575,0.8652338201537279,G4,1.4420563669228799,G4,0.47347947412353963,G6,0,1.8198566252358508,-1.2097264948479476,True,7.999999999999988,True,True,0.5330990041007617,False,3.414,
dpmax_G1_028,G1,6gfm,gen_loss,2.41,0.0,3.414,,0.34613973959288463,,0.7504970178926441,,,,,,4.5022291288476355,,,False,49.929,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 55.8457 < 59.0; rocof 8.3391 > 2.0; v_min 0.6515 < 0.9; mu_I(ImaxF) 2.2511 > 1.0 (G4),55.845671080824,58.342859627767034,-1.6571403722329663,-1.6573445809646066,8.339055577274648,0.31186290762921787,0.6515357173396013,1.026417283582822,2.2511145644238177,G4,3.75185760737303,G4,5.976747355193004,G4,0,2.4096721061521738,-1.79958925621147,True,7.999999999999988,True,True,0.705916813122437,False,3.414,
dpmax_G2_029,G2,6gfm,gen_loss,0.05,0.0,3.414,,0.07564643315606087,,0.1640159045725646,,,,,,0.6465670593085124,,,True,11.594,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.9580937740082,59.96561491941311,-0.03438508058688683,-0.03438474234366404,0.08381245198360433,0.00446084426028082,0.996185685906699,0.9998184509268714,0.3232835296542562,G4,0.5388058827570937,G4,0.15656347871344592,G6,0,0.050000470498414606,0.5600904688576462,True,7.999999999999988,True,True,0.014645577035735208,False,3.414,
dpmax_G2_030,G2,6gfm,gen_loss,3.0,0.0,3.414,,0.4137630662020906,,0.897117296222664,,,,,,4.573981616805471,,,False,32.289,andes-2.0.0-trapezoid,0.002,andes,True,True,f_nadir 54.9964 < 59.0; rocof 10.0460 > 2.0; v_min 0.6344 < 0.9; mu_I(ImaxF) 2.2870 > 1.0 (G4),54.99642067922303,57.93727579672746,-2.0627242032725377,-2.0630845406198417,10.046006384366803,0.38350507778100645,0.6343853045738849,1.0059860542134988,2.2869908084027357,G4,3.811651347337893,G4,8.922778318654627,G4,0,2.999474911754503,-2.3893778150682374,True,7.999999999999988,True,True,0.8787346221441125,False,3.414,
dpmax_G2_031,G2,6gfm,gen_loss,1.525,0.0,3.414,,0.2447047496790757,,0.5305666003976143,,,,,,1.5493846614153672,,,False,18.086,andes-2.0.0-trapezoid,0.002,andes,True,False,f_nadir 58.7123 < 59.0; rocof 2.5854 > 2.0; v_min 0.8968 < 0.9,58.71228723826374,58.951337813108246,-1.0486621868917538,-1.0487346414817529,2.5854170024104746,0.136541914411984,0.8968071842176017,0.9997858819545762,0.7746923307076836,G4,1.291153884512806,G4,0.3901998564786778,G6,0,1.5248926607545188,-0.9147687139112953,True,7.999999999999988,True,True,0.4466900995899238,False,3.414,
dpmax_G2_032,G2,6gfm,gen_loss,0.7875,0.0,3.414,,0.1601755914175683,,0.3472912524850894,,,,,,1.0986061881006026,,,True,15.753,andes-2.0.0-trapezoid,0.002,andes,True,False,,59.338091546057704,59.45845620115429,-0.5415437988457086,-0.5415596919127086,1.3289559588990594,0.07037599971857311,0.9467518397053386,0.9998021822577511,0.5493030940503013,G4,0.9155051567505023,G4,0.24741371243792668,G6,0,0.7874761588009443,-0.17737039098379512,True,7.999999999999988,True,True,0.2306678383128295,False,3.414,
